ngen	time   	min     	avg     	max     	std    
41  	114.49 	-671.934	-614.083	-536.776	21.818 
42  	117.191	-662.488	-610.492	-536.776	21.2933
43  	119.665	-650.419	-599.799	-536.776	21.6414
44  	122.398	-666.64 	-615.342	-536.776	21.6386
45  	124.879	-662.036	-594.319	-536.776	18.7965
46  	127.39 	-701.397	-628.844	-536.776	28.8264
47  	129.829	-670.594	-617.027	-536.776	18.415 
48  	132.372	-658.139	-601.903	-536.776	17.6451
49  	135.037	-672.772	-589.334	-536.776	20.283 
50  	137.571	-647.505	-608.684	-536.776	19.2282
51  	140.187	-684.992	-618.671	-536.776	20.3832
52  	142.909	-662.343	-615.586	-536.776	15.7689
53  	145.619	-642.137	-589.877	-536.776	18.798 
54  	148.303	-644.008	-580.711	-536.776	20.188 
55  	151.037	-643.862	-594.512	-536.776	17.2184
56  	153.72 	-664.818	-633.271	-536.776	23.0499
57  	156.305	-648.013	-606.512	-536.776	13.8626
58  	158.781	-676.575	-639.361	-536.776	18.8472
59  	161.36 	-658.634	-623.106	-536.776	14.5788
60  	164.081	-697.74 	-654.856	-536.776	21.2306
61  	166.762	-672.253	-608.477	-536.776	15.8462
62  	169.24 	-651.711	-617.102	-536.776	15.1176
63  	171.933	-640.891	-607.455	-536.776	15.9815
64  	174.481	-641.73 	-614.345	-536.776	11.6441
65  	177.261	-637.661	-597.87 	-536.776	10.9916
66  	179.767	-646.626	-594.457	-536.776	19.6677
67  	182.32 	-669.088	-617.041	-536.776	19.8051
68  	184.895	-666.284	-637.695	-536.776	16.3073
69  	187.527	-662.193	-630.106	-536.776	14.3072
70  	190.086	-665.039	-636.067	-536.776	16.9859
71  	192.835	-649.025	-599.439	-536.776	18.3374
72  	195.411	-662.46 	-613.929	-536.776	17.5486
73  	198.093	-647.374	-606.148	-536.776	18.4521
74  	200.756	-646.679	-603.776	-536.776	11.8531
75  	203.444	-647.901	-623.755	-536.776	13.1627
76  	206.153	-640.561	-619.088	-536.776	10.6715
77  	208.862	-642.508	-622.597	-536.776	12.0821
78  	211.743	-657.865	-618.805	-536.776	15.4285
79  	214.568	-634.246	-612.227	-536.776	8.76109
80  	217.175	-647.869	-618.075	-536.776	10.4451
81  	219.812	-631.741	-605.94 	-536.776	9.0699 
82  	222.513	-656.897	-622.5  	-536.776	19.3435
83  	225.226	-651.402	-620.806	-536.776	14.6764
84  	227.679	-642.184	-604.242	-536.776	10.9265
85  	230.238	-633.075	-595.113	-536.776	15.8001
86  	232.877	-634.814	-592.987	-536.776	15.3746
87  	235.785	-649.592	-611.96 	-536.776	16.1225
88  	238.501	-658.143	-604.451	-536.776	16.9556
89  	241.13 	-672.445	-632.439	-536.776	18.6123
90  	243.839	-647.263	-619.508	-536.776	11.3026
91  	246.267	-643.218	-619.892	-536.776	7.98009
92  	248.83 	-665.778	-625.698	-536.776	11.3397
93  	251.505	-671.439	-636.974	-536.776	13.392 
94  	254.213	-680.812	-649.073	-536.776	14.0927
95  	256.85 	-659.233	-622.518	-536.776	10.2111
96  	259.59 	-652.564	-612.387	-536.776	11.1778
97  	262.301	-629.013	-590.959	-536.776	9.66831
98  	264.869	-633.99 	-607.877	-536.776	12.5186
99  	267.573	-613.624	-585.24 	-536.776	7.67709
ngen	time   	min     	avg     	max     	std    
0   	8.0115 	-654.971	-601.756	-560.025	17.7809
1   	10.6429	-652.308	-593.283	-540.957	19.209 
2   	13.1626	-653.446	-591.355	-540.957	18.6256
3   	15.7552	-673.626	-593.87 	-540.957	20.3455
4   	18.2744	-677.53 	-593.322	-540.957	21.1912
5   	20.9651	-659.79 	-596.622	-540.957	18.7459
6   	23.6808	-683.06 	-604.823	-540.957	26.8799
7   	26.3059	-674.525	-604.544	-540.957	21.1441
8   	28.8106	-678.493	-611.141	-540.957	20.8216
9   	31.5538	-665.522	-605.654	-540.957	19.1458
10  	34.3155	-665.389	-609.862	-540.957	22.002 
11  	36.8028	-670.578	-612.444	-540.957	24.1637
12  	39.3017	-676.933	-601.536	-540.957	23.5322
13  	41.9366	-667.222	-611.719	-540.957	23.1723
14  	44.6463	-657.68 	-606.918	-540.957	18.9602
15  	47.1629	-659.675	-603.364	-537.471	20.0238
16  	49.7995	-660.741	-605.218	-537.471	19.498 
17  	52.4819	-672.332	-616.957	-537.471	21.0509
18  	55.0114	-686.02 	-608.574	-537.471	19.1548
19  	57.4675	-670.522	-612.437	-537.471	22.0593
20  	59.9205	-652.4  	-605.094	-537.471	17.7375
21  	62.7469	-666.045	-614.425	-537.471	19.9793
22  	65.4684	-677.952	-622.999	-537.471	21.5619
23  	68.0601	-679.916	-621.079	-537.471	20.4884
24  	70.6184	-669.714	-615.403	-537.471	16.9377
25  	73.2556	-671.215	-612.997	-537.471	16.7768
26  	75.7746	-667.439	-615.644	-537.471	18.5445
27  	78.2352	-665.546	-611.682	-537.471	19.848 
28  	81.0117	-674.674	-620.179	-537.471	18.4135
29  	83.7319	-708.937	-637.642	-537.471	20.9925
30  	86.4279	-670.823	-615.717	-537.471	17.8094
31  	89.066 	-683.984	-619.738	-537.471	22.1218
32  	91.6469	-678.217	-622.946	-537.471	17.5315
33  	94.2893	-674.359	-616.973	-537.471	20.9748
34  	96.923 	-685.667	-619.387	-537.471	23.4236
35  	99.4976	-672.928	-624.689	-537.471	20.9143
36  	101.991	-664.919	-610.282	-537.471	19.3061
37  	104.619	-674.155	-614.77 	-537.471	19.7779
38  	107.313	-674.678	-617.473	-537.471	22.599 
39  	109.852	-656.182	-601.738	-537.471	19.8105
40  	112.476	-657.321	-612.438	-537.471	16.0982
41  	115.121	-664.959	-625.042	-537.471	17.5155
42  	117.891	-659.778	-621.985	-537.471	17.9852
43  	120.622	-707.412	-636.383	-537.471	28.6408
44  	123.481	-645.943	-596.039	-537.471	16.5938
45  	126.049	-655.252	-599.955	-537.471	21.5287
46  	128.576	-670.303	-611.938	-537.471	20.6589
47  	131.329	-673.765	-619.806	-537.471	19.4189
48  	133.807	-653.526	-617.619	-537.471	15.2831
49  	136.462	-673.669	-621.645	-537.471	16.0686
50  	139.071	-699.806	-635.634	-537.471	24.499 
51  	141.741	-687.502	-643.032	-537.471	27.7161
52  	144.259	-668.578	-624.835	-537.471	17.8288
53  	146.956	-668.94 	-613.286	-537.471	18.5817
54  	149.569	-653.651	-612.984	-537.471	18.3888
55  	152.121	-679.807	-611.95 	-537.471	21.1043
56  	154.713	-663.337	-616.414	-537.471	15.5652
57  	157.219	-697.962	-654.17 	-537.471	22.9149
58  	160.048	-672.453	-629.411	-537.471	15.4008
59  	162.514	-655.845	-616.144	-537.471	12.9774
60  	165.272	-657.855	-615.332	-537.471	11.1621
61  	168.038	-676.863	-629.822	-537.471	12.0094
62  	170.734	-660.067	-628.983	-537.471	12.2433
63  	173.437	-647.435	-619.142	-537.471	12.291 
64  	175.973	-665.529	-615.899	-537.471	15.1776
65  	178.657	-651.351	-616.693	-537.471	13.0139
66  	181.191	-653.823	-617.386	-537.471	14.6408
67  	183.971	-644.499	-595.835	-537.471	14.0045
68  	186.455	-628.468	-598.436	-537.471	10.7922
69  	189.222	-626.727	-604.425	-537.471	11.1638
70  	191.744	-643.386	-616.99 	-537.471	13.719 
71  	194.294	-635.628	-614.788	-537.471	11.6028
72  	197.08 	-640.364	-613.904	-537.471	11.6443
73  	199.58 	-649.031	-629.328	-537.471	11.4935
74  	202.108	-699.328	-641.491	-537.471	26.1714
75  	204.555	-670.824	-641.121	-537.471	12.5892
76  	207.09 	-653.449	-616.734	-537.471	14.0583
77  	209.736	-633.257	-605.943	-537.471	10.073 
78  	212.187	-663.489	-604.397	-537.471	14.9179
79  	214.683	-647.252	-609.831	-537.471	10.5531
80  	217.232	-641.338	-615.888	-537.471	9.06378
81  	219.643	-618.418	-598.017	-537.471	5.75462
82  	222.218	-656.627	-631.78 	-537.471	16.3404
83  	225.055	-653.74 	-635.313	-537.471	9.87934
84  	227.704	-651.316	-620.356	-537.471	8.11913
85  	230.451	-644.071	-625.917	-537.471	6.75816
86  	232.955	-633.225	-594.102	-537.471	9.70562
87  	235.634	-613.86 	-606.554	-537.471	6.06502
88  	238.19 	-632.181	-620.031	-537.471	7.97425
89  	240.711	-653.212	-637.178	-537.471	10.4886
90  	243.22 	-642.261	-593.527	-537.471	13.2498
91  	245.658	-645.826	-631.16 	-537.471	16.5234
92  	248.351	-645.778	-598.655	-537.471	9.14893
93  	250.82 	-648.989	-598.901	-537.471	7.06828
94  	253.327	-625.591	-607.353	-537.471	4.70234
95  	255.863	-643.98 	-636.976	-537.471	11.7681
96  	258.266	-640.785	-624.807	-537.471	8.75352
97  	260.929	-640.905	-618.921	-537.471	8.03092
98  	263.381	-619.116	-594.574	-537.471	10.9049
99  	265.976	-671.065	-646.792	-537.471	22.4485
ngen	time   	min     	avg     	max     	std    
0   	7.82545	-653.028	-603.089	-560.658	15.964 
1   	10.5765	-653.446	-596.47 	-552.274	16.6891
2   	13.0626	-644.62 	-592.623	-546.711	17.409 
3   	15.8175	-653.862	-594.319	-546.711	18.3538
4   	18.4994	-660.277	-595.69 	-546.711	19.9175
5   	21.1722	-644.646	-592.825	-546.711	18.2807
6   	23.7856	-648.735	-593.699	-546.711	17.9572
7   	26.2817	-648.493	-596.215	-546.711	18.3799
8   	28.8348	-684.03 	-604.863	-546.711	21.5062
9   	31.5482	-669.157	-608.789	-546.711	19.8319
10  	34.0766	-669.984	-608.921	-546.711	19.9243
11  	36.8624	-657.218	-607.737	-546.711	17.0603
12  	39.2986	-667.564	-601.646	-546.711	18.2537
13  	41.8258	-655.599	-600.197	-546.711	20.3068
14  	44.3712	-660.797	-598.142	-546.711	19.176 
15  	47.0603	-671.878	-608.959	-546.711	20.9852
16  	49.6225	-670.192	-606.612	-546.711	19.124 
17  	52.2043	-670.908	-621.883	-546.711	20.646 
18  	54.6678	-677.007	-609.638	-546.711	21.5394
19  	57.4601	-674.987	-613.952	-546.711	22.6729
20  	60.2482	-657.758	-600.215	-544.023	19.399 
21  	62.7939	-651.245	-599.639	-544.023	18.5982
22  	65.4582	-677.265	-605.017	-544.023	21.7986
23  	68.155 	-675.683	-623.601	-544.023	27.4098
24  	70.7196	-676.068	-612.902	-544.023	19.1746
25  	73.0954	-662.101	-607.446	-544.023	16.0812
26  	75.7745	-678.576	-615.575	-544.023	20.4729
27  	78.4374	-675.982	-622.188	-544.023	19.7607
28  	81.0802	-689.274	-625.867	-544.023	19.8331
29  	83.6376	-670.576	-613.935	-544.023	19.3334
30  	86.1507	-683.467	-623.51 	-544.023	18.7765
31  	88.9502	-692.068	-622.772	-544.023	23.8016
32  	91.4374	-679.183	-613.958	-544.023	22.413 
33  	94.1316	-700.96 	-635.333	-544.023	25.5525
34  	96.7458	-645.144	-603.667	-544.023	15.1787
35  	99.2099	-667.338	-621.494	-544.023	21.5323
36  	101.683	-658.165	-618.128	-544.023	14.7996
37  	104.444	-642.06 	-607.654	-544.023	14.0428
38  	107.165	-665.86 	-618.173	-544.023	17.645 
39  	109.704	-682.069	-608.749	-544.023	18.1367
40  	112.157	-646.238	-604.088	-544.023	12.726 
41  	114.694	-671.223	-634.999	-544.023	18.4724
42  	117.5  	-656.311	-598.806	-542.099	21.8675
43  	120.141	-667.455	-629.105	-542.099	18.9974
44  	122.662	-654.548	-614.275	-542.099	14.6356
45  	125.226	-679.553	-624.159	-542.099	19.4817
46  	128.026	-683.516	-631.864	-542.099	21.2785
47  	130.863	-650.607	-619.745	-542.099	13.896 
48  	133.507	-662.11 	-609.511	-542.099	16.5734
49  	136.28 	-677.606	-639.512	-542.099	19.5968
50  	138.999	-683.361	-619.59 	-542.099	28.4128
51  	141.571	-681.917	-630.345	-542.099	19.3877
52  	144.06 	-656.695	-605.047	-542.099	17.7014
53  	146.73 	-656.965	-621.687	-542.099	17.1751
54  	149.439	-689.947	-656.264	-542.099	24.3187
55  	152.152	-687.707	-642.751	-542.099	26.6691
56  	154.917	-669.749	-622.971	-542.099	16.6814
57  	157.508	-663.229	-618.762	-542.099	14.041 
58  	159.99 	-669.3  	-636.26 	-542.099	18.2357
59  	162.61 	-685.588	-651.891	-542.099	17.9966
60  	165.346	-665.965	-620.234	-542.099	15.3722
61  	168.091	-635.03 	-598.331	-542.099	12.4613
62  	170.702	-672.133	-616.696	-542.099	25.7585
63  	173.357	-657.987	-608.473	-542.099	19.5717
64  	175.998	-632.596	-593.21 	-542.099	14.2543
65  	178.723	-676.386	-619.992	-542.099	25.12  
66  	181.369	-644.923	-610.275	-542.099	20.6697
67  	183.817	-637.284	-603.761	-542.099	13.2557
68  	186.37 	-648.545	-615.792	-542.099	16.0202
69  	189.153	-644.281	-605.637	-542.099	13.8926
70  	191.742	-673.665	-646.039	-542.099	17.6294
71  	194.217	-669.662	-640.522	-542.099	14.5679
72  	196.825	-645.25 	-589.298	-542.099	14.8781
73  	199.434	-677.561	-650.168	-542.099	24.2999
74  	201.974	-661.989	-619.336	-542.099	13.5595
75  	204.448	-651.268	-622.246	-542.099	11.4878
76  	207.002	-731.804	-697.567	-542.099	27.6805
77  	209.503	-713.051	-658.569	-542.099	22.9462
78  	212.205	-667.067	-593.774	-542.099	18.6232
79  	214.787	-641.5  	-610.455	-542.099	15.2561
80  	217.572	-613.793	-593.04 	-542.099	7.42338
81  	220.362	-621.745	-605.127	-542.099	7.29202
82  	222.749	-690.107	-661.32 	-542.099	26.3544
83  	225.137	-667.276	-625.893	-542.099	14.034 
84  	227.6  	-685.929	-649.398	-542.099	17.8251
85  	230.264	-645.683	-603.147	-542.099	13.6959
86  	232.858	-673.09 	-617.723	-542.099	14.724 
87  	235.399	-637.31 	-610.547	-542.099	7.70665
88  	237.897	-615.044	-592.003	-542.099	7.06707
89  	240.742	-605.728	-570.059	-542.099	8.95373
90  	243.253	-671.347	-649.422	-542.099	26.2696
91  	245.793	-659.503	-625.563	-542.099	12.2703
92  	248.258	-626.012	-610.797	-542.099	7.41865
93  	250.926	-672.655	-644.496	-542.099	17.1006
94  	253.348	-658.052	-598.67 	-542.099	16.5622
95  	255.837	-618.401	-609.42 	-542.099	9.45107
96  	258.308	-645.103	-630.536	-542.099	12.9085
97  	261.097	-640.075	-611.288	-542.099	8.24095
98  	263.919	-648.335	-637.359	-542.099	10.9843
99  	266.397	-661.195	-648.136	-542.099	12.2949
ngen	time   	min     	avg     	max     	std    
0   	8.00847	-651.055	-599.072	-542.389	17.1738
1   	10.7214	-652.746	-591.377	-542.389	16.1359
2   	13.4966	-643.895	-590.487	-542.389	17.3064
3   	16.0149	-649.897	-584.783	-541.184	18.537 
4   	18.6896	-643.126	-586.09 	-538.41 	19.6475
5   	21.2717	-647.213	-587.841	-538.41 	19.5198
6   	23.6998	-649.335	-596.329	-538.41 	21.3798
7   	26.2665	-657.603	-609.44 	-538.41 	23.398 
8   	28.7362	-664.644	-605.237	-538.41 	21.7854
9   	31.1894	-677.009	-598.48 	-538.41 	20.0809
10  	33.9575	-654.445	-601.764	-538.41 	19.1385
11  	36.7463	-658.858	-603.256	-538.41 	20.3461
12  	39.3533	-656.997	-605.829	-538.41 	19.3336
13  	42.0534	-648.964	-604.03 	-538.41 	17.4655
14  	44.5736	-669.46 	-603.824	-538.41 	16.6065
15  	47.0676	-658.055	-607.152	-538.41 	17.7478
16  	49.6581	-663.678	-610.508	-538.41 	20.5432
17  	52.1801	-645.517	-598.345	-538.41 	18.4102
18  	54.8164	-667.434	-612.672	-538.41 	19.6972
19  	57.377 	-669.646	-615.364	-538.41 	21.4286
20  	59.8802	-678.61 	-631.837	-538.41 	21.1858
21  	62.5087	-688.067	-610.384	-538.41 	22.2429
22  	65.0594	-681.321	-619.3  	-538.41 	22.0138
23  	67.7265	-670.454	-607.426	-538.41 	18.4191
24  	70.1076	-696.797	-623.797	-538.41 	26.2648
25  	72.7   	-675.596	-629.198	-538.41 	22.2538
26  	75.1732	-693.459	-634.907	-538.41 	25.575 
27  	77.7208	-680.379	-621.72 	-538.41 	22.4616
28  	80.4405	-668.078	-607.271	-538.41 	21.8333
29  	83.1566	-668.292	-616.177	-538.41 	16.7179
30  	85.9611	-682.883	-608.182	-538.41 	23.1113
31  	88.5052	-656.319	-609.985	-538.41 	14.6489
32  	91.2271	-654.221	-607.593	-538.41 	14.7389
33  	93.8336	-672.176	-619.98 	-538.41 	22.9369
34  	96.5619	-695.236	-631.525	-538.41 	33.6188
35  	99.3967	-661.929	-610.819	-538.41 	15.6477
36  	101.846	-643.248	-608.158	-538.41 	13.5403
37  	104.359	-649.52 	-601.405	-538.41 	14.8838
38  	106.926	-644.673	-605.898	-538.41 	16.5142
39  	109.504	-653.945	-608.543	-538.41 	18.232 
40  	112.227	-660.832	-604.187	-538.41 	15.219 
41  	114.938	-653.021	-602.442	-538.41 	16.7856
42  	117.423	-650.49 	-613.369	-538.41 	13.7972
43  	119.877	-667.031	-623.763	-538.41 	16.06  
44  	122.513	-646.19 	-612.16 	-538.41 	15.399 
45  	125.188	-667.218	-633.001	-538.41 	19.2961
46  	127.664	-662.189	-620.391	-538.41 	16.9983
47  	130.234	-664.621	-613.565	-538.41 	19.6866
48  	132.669	-624.858	-588.26 	-538.41 	14.1967
49  	135.156	-674.394	-615.899	-538.41 	20.0599
50  	137.804	-654.07 	-620.799	-538.41 	15.3136
51  	140.499	-662.784	-604.107	-538.41 	17.4596
52  	142.902	-677.94 	-636.293	-538.41 	22.2188
53  	145.659	-645.583	-600.222	-538.41 	13.3815
54  	148.092	-648.988	-608.531	-538.41 	13.351 
55  	150.583	-647.556	-613.41 	-538.41 	13.7831
56  	153.14 	-664.23 	-632.288	-538.41 	19.0118
57  	155.681	-679.672	-637.392	-538.41 	19.6324
58  	158.121	-674.189	-629.587	-538.41 	17.3928
59  	160.75 	-649.125	-610.388	-538.41 	14.28  
60  	163.277	-652.034	-619.106	-538.41 	15.4009
61  	165.801	-653.764	-611.595	-538.41 	12.427 
62  	168.35 	-682.57 	-653.763	-538.41 	20.6083
63  	171.021	-671.77 	-626.78 	-538.41 	18.7465
64  	173.497	-646.628	-609.432	-538.41 	14.2642
65  	176.125	-661.946	-612.339	-538.41 	15.4716
66  	178.831	-647.753	-606.681	-538.41 	20.2159
67  	181.514	-656.625	-614.663	-538.41 	20.1825
68  	184.054	-637.589	-608.945	-538.41 	13.5463
69  	186.69 	-644.771	-604.994	-538.41 	14.8122
70  	189.324	-652.035	-616.302	-538.41 	13.9095
71  	192.072	-662.385	-626.253	-538.41 	17.4233
72  	194.758	-650.466	-612.486	-538.41 	13.8659
73  	197.366	-683.979	-650.086	-538.41 	19.2092
74  	199.902	-687.022	-639.517	-538.41 	20.3009
75  	202.635	-644.097	-600.494	-538.41 	16.1574
76  	205.344	-628.935	-593.643	-538.41 	11.8927
77  	207.945	-667.21 	-636.174	-538.41 	17.3538
78  	210.429	-646.17 	-610.345	-538.41 	18.6595
79  	213.135	-645.014	-600.807	-538.41 	15.607 
80  	215.694	-645.037	-599.996	-538.41 	11.2225
81  	218.228	-677.162	-636.4  	-538.41 	21.6916
82  	220.664	-693.982	-660.558	-538.41 	25.6811
83  	223.299	-677.488	-623.185	-538.41 	18.3113
84  	226.003	-670.299	-633.119	-538.41 	15.0286
85  	228.629	-695.024	-639.55 	-538.41 	17.8676
86  	231.276	-646.816	-612.325	-538.41 	10.7382
87  	233.746	-658.322	-610.881	-538.41 	10.6505
88  	236.27 	-676.453	-633.363	-538.41 	16.5802
89  	239.084	-693.262	-653.871	-538.41 	21.0267
90  	241.703	-702.697	-651.131	-538.41 	16.6064
91  	244.213	-702.706	-651.193	-538.41 	19.9252
92  	246.613	-679.845	-632.388	-538.41 	24.2053
93  	249.319	-656.339	-605.596	-538.41 	17.9047
94  	252.087	-670.622	-639.899	-538.41 	20.9636
95  	254.712	-666.724	-605.951	-538.41 	15.9045
96  	257.233	-662.553	-620.878	-538.41 	16.4231
97  	259.718	-642.614	-617.089	-538.41 	13.337 
